Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 01:17:03.205000,8,0 days 00:01:19.309000,32,,,0 days 00:00:25.461000,0 days 00:00:27.239000,0 days 00:00:26.609000,0 days 01:16:09.357000,0 days 01:16:36.596000,0 days 01:17:03.205000,218.0,258.0,278.0,289.0,False,HARD,23.0,True,2,0 days 01:15:43.896000,Haas F1 Team,GRO,1,True,2020-11-01 12:55:46.171
0 days 01:18:23.079000,8,0 days 00:01:19.874000,33,,,0 days 00:00:25.427000,0 days 00:00:27.560000,0 days 00:00:26.887000,0 days 01:17:28.632000,0 days 01:17:56.192000,0 days 01:18:23.079000,,255.0,277.0,288.0,False,HARD,24.0,True,2,0 days 01:17:03.205000,Haas F1 Team,GRO,1,True,2020-11-01 12:57:05.480
0 days 01:19:42.530000,8,0 days 00:01:19.451000,34,,,0 days 00:00:25.396000,0 days 00:00:27.376000,0 days 00:00:26.679000,0 days 01:18:48.475000,0 days 01:19:15.851000,0 days 01:19:42.530000,220.0,257.0,278.0,288.0,False,HARD,25.0,True,2,0 days 01:18:23.079000,Haas F1 Team,GRO,1,True,2020-11-01 12:58:25.354
0 days 01:21:02.426000,8,0 days 00:01:19.896000,35,,,0 days 00:00:25.544000,0 days 00:00:27.456000,0 days 00:00:26.896000,0 days 01:20:08.074000,0 days 01:20:35.530000,0 days 01:21:02.426000,,258.0,277.0,290.0,False,HARD,26.0,True,2,0 days 01:19:42.530000,Haas F1 Team,GRO,1,True,2020-11-01 12:59:44.805
0 days 01:22:22.106000,8,0 days 00:01:19.680000,36,,,0 days 00:00:25.480000,0 days 00:00:27.467000,0 days 00:00:26.733000,0 days 01:21:27.906000,0 days 01:21:55.373000,0 days 01:22:22.106000,217.0,258.0,278.0,290.0,False,HARD,27.0,True,2,0 days 01:21:02.426000,Haas F1 Team,GRO,1,True,2020-11-01 13:01:04.701
0 days 01:23:41.652000,8,0 days 00:01:19.546000,37,,,0 days 00:00:25.483000,0 days 00:00:27.416000,0 days 00:00:26.647000,0 days 01:22:47.589000,0 days 01:23:15.005000,0 days 01:23:41.652000,220.0,258.0,278.0,290.0,False,HARD,28.0,True,2,0 days 01:22:22.106000,Haas F1 Team,GRO,1,True,2020-11-01 13:02:24.381
0 days 01:25:01.008000,8,0 days 00:01:19.356000,38,,,0 days 00:00:25.490000,0 days 00:00:27.386000,0 days 00:00:26.480000,0 days 01:24:07.142000,0 days 01:24:34.528000,0 days 01:25:01.008000,219.0,257.0,277.0,289.0,False,HARD,29.0,True,2,0 days 01:23:41.652000,Haas F1 Team,GRO,1,True,2020-11-01 13:03:43.927
0 days 01:26:20.591000,8,0 days 00:01:19.583000,39,,,0 days 00:00:25.501000,0 days 00:00:27.376000,0 days 00:00:26.706000,0 days 01:25:26.509000,0 days 01:25:53.885000,0 days 01:26:20.591000,,257.0,276.0,287.0,False,HARD,30.0,True,2,0 days 01:25:01.008000,Haas F1 Team,GRO,1,True,2020-11-01 13:05:03.283
0 days 01:27:42.006000,8,0 days 00:01:21.415000,40,,,0 days 00:00:27.088000,0 days 00:00:27.590000,0 days 00:00:26.737000,0 days 01:26:47.679000,0 days 01:27:15.269000,0 days 01:27:42.006000,217.0,257.0,278.0,288.0,False,HARD,31.0,True,2,0 days 01:26:20.591000,Haas F1 Team,GRO,1,True,2020-11-01 13:06:22.866
0 days 01:29:01.417000,8,0 days 00:01:19.411000,41,,,0 days 00:00:25.546000,0 days 00:00:27.409000,0 days 00:00:26.456000,0 days 01:28:07.552000,0 days 01:28:34.961000,0 days 01:29:01.417000,220.0,256.0,278.0,290.0,False,HARD,32.0,True,2,0 days 01:27:42.006000,Haas F1 Team,GRO,1,True,2020-11-01 13:07:44.281
