Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 00:46:05.573000,77,0 days 00:01:41.494000,6.0,,,0 days 00:00:35.983000,0 days 00:00:34.993000,0 days 00:00:30.518000,0 days 00:45:00.062000,0 days 00:45:35.055000,0 days 00:46:05.573000,247.0,313.0,162.0,290.0,False,MEDIUM,9.0,False,1,0 days 00:44:24.079000,Mercedes,BOT,1,True,2019-09-29 11:24:24.371
0 days 00:47:46.104000,77,0 days 00:01:40.531000,7.0,,,0 days 00:00:35.926000,0 days 00:00:34.996000,0 days 00:00:29.609000,0 days 00:46:41.499000,0 days 00:47:16.495000,0 days 00:47:46.104000,243.0,286.0,164.0,327.0,False,MEDIUM,10.0,False,1,0 days 00:46:05.573000,Mercedes,BOT,1,True,2019-09-29 11:26:05.865
0 days 00:49:25.942000,77,0 days 00:01:39.838000,8.0,,,0 days 00:00:36.035000,0 days 00:00:34.682000,0 days 00:00:29.121000,0 days 00:48:22.139000,0 days 00:48:56.821000,0 days 00:49:25.942000,255.0,285.0,165.0,288.0,False,MEDIUM,11.0,False,1,0 days 00:47:46.104000,Mercedes,BOT,1,True,2019-09-29 11:27:46.396
0 days 00:51:05.224000,77,0 days 00:01:39.282000,9.0,,,0 days 00:00:35.785000,0 days 00:00:34.350000,0 days 00:00:29.147000,0 days 00:50:01.727000,0 days 00:50:36.077000,0 days 00:51:05.224000,,292.0,166.0,292.0,False,MEDIUM,12.0,False,1,0 days 00:49:25.942000,Mercedes,BOT,1,True,2019-09-29 11:29:26.234
0 days 00:52:44.856000,77,0 days 00:01:39.632000,10.0,,,0 days 00:00:35.883000,0 days 00:00:34.584000,0 days 00:00:29.165000,0 days 00:51:41.107000,0 days 00:52:15.691000,0 days 00:52:44.856000,257.0,291.0,164.0,291.0,False,MEDIUM,13.0,False,1,0 days 00:51:05.224000,Mercedes,BOT,1,True,2019-09-29 11:31:05.516
0 days 00:54:24.651000,77,0 days 00:01:39.795000,11.0,,,0 days 00:00:35.846000,0 days 00:00:34.664000,0 days 00:00:29.285000,0 days 00:53:20.702000,0 days 00:53:55.366000,0 days 00:54:24.651000,256.0,291.0,165.0,,False,MEDIUM,14.0,False,1,0 days 00:52:44.856000,Mercedes,BOT,1,True,2019-09-29 11:32:45.148
0 days 00:56:04.178000,77,0 days 00:01:39.527000,12.0,,,0 days 00:00:35.761000,0 days 00:00:34.466000,0 days 00:00:29.300000,0 days 00:55:00.412000,0 days 00:55:34.878000,0 days 00:56:04.178000,257.0,290.0,166.0,289.0,False,MEDIUM,15.0,False,1,0 days 00:54:24.651000,Mercedes,BOT,1,True,2019-09-29 11:34:24.943
0 days 00:57:42.984000,77,0 days 00:01:38.806000,13.0,,,0 days 00:00:35.616000,0 days 00:00:34.212000,0 days 00:00:28.978000,0 days 00:56:39.794000,0 days 00:57:14.006000,0 days 00:57:42.984000,254.0,293.0,163.0,290.0,False,MEDIUM,16.0,False,1,0 days 00:56:04.178000,Mercedes,BOT,1,True,2019-09-29 11:36:04.470
0 days 00:59:21.887000,77,0 days 00:01:38.903000,14.0,,,0 days 00:00:35.678000,0 days 00:00:34.175000,0 days 00:00:29.050000,0 days 00:58:18.662000,0 days 00:58:52.837000,0 days 00:59:21.887000,258.0,293.0,165.0,293.0,False,MEDIUM,17.0,False,1,0 days 00:57:42.984000,Mercedes,BOT,1,True,2019-09-29 11:37:43.276
0 days 01:01:00.849000,77,0 days 00:01:38.962000,15.0,,,0 days 00:00:35.566000,0 days 00:00:34.270000,0 days 00:00:29.126000,0 days 00:59:57.453000,0 days 01:00:31.723000,0 days 01:01:00.849000,261.0,292.0,166.0,292.0,False,MEDIUM,18.0,False,1,0 days 00:59:21.887000,Mercedes,BOT,1,True,2019-09-29 11:39:22.179
